Exp,SubExp,targetx,targety,targetz,orientationx,orientationy,orientationz,orientationw,offsetx,offsety,offsetz
0,0,0,0,0,0,0,0,1,0,0,0
0,1,6,8,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0
1,1,9.6,8.4,0,0,0,0,1,0,0,0
1,2,0.2,-3.8,0,0,0,0,1,0,0,0
1,3,-7,-6.9,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,1,0,0,0
2,1,-9.6,8.2,0,0,0,0,1,0,0,0
2,2,-0.2,-7,0,0,0,0,1,0,0,0
2,3,7,-6.1,0,0,0,0,1,0,0,0
2,4,-3.4,9.8,0,0,0,0,1,0,0,0
2,5,0,0,0,0,0,0,1,0,0,0
2,6,9.2,6.8,0,0,0,0,1,0,0,0
2,7,-5.4,-5.8,0,0,0,0,1,0,0,0
3,0,0,0,0,0,0,0,1,0,0,0
3,1,-6.4,5.6,0,0,0,0,1,0,0,0
3,2,-1.1,-9.6,0,0,0,0,1,0,0,0
3,3,4.7,8.7,0,0,0,0,1,0,0,0
3,4,-8.9,9.8,0,0,0,0,1,0,0,0
3,5,0,0,0,0,0,0,1,0,0,0
3,6,-9.9,8.2,0,0,0,0,1,0,0,0
4,0,0,0,0,0,0,0,1,0,0,0
4,1,-9.6,8.2,0,0,0,0,1,0,0,0
4,2,-0.2,-7,0,0,0,0,1,0,0,0
4,3,7,-6.1,0,0,0,0,1,0,0,0
4,4,-3.4,9.8,0,0,0,0,1,0,0,0
4,5,0,0,0,0,0,0,1,0,0,0
4,6,5.7,9.8,0,0,0,0,1,0,0,0
4,7,-2.2,8.5,0,0,0,0,1,0,0,0
4,8,3.1,-10,0,0,0,0,1,0,0,0
4,9,-9,5.2,0,0,0,0,1,0,0,0
4,10,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,0,1,0,0,0
5,1,-6.4,5.6,0,0,0,0,1,0,0,0
5,2,-1.1,-9.6,0,0,0,0,1,0,0,0
5,3,4.7,8.7,0,0,0,0,1,0,0,0
5,4,-8.9,9.8,0,0,0,0,1,0,0,0
6,0,0,0,0,0,0,0,1,0,0,0
6,1,-9.9,8.2,0,0,0,0,1,0,0,0
6,2,-3.6,-7,0,0,0,0,1,0,0,0
6,3,-8.6,-6.1,0,0,0,0,1,0,0,0
6,4,5.1,9.8,0,0,0,0,1,0,0,0
6,5,0,0,0,0,0,0,1,0,0,0
6,6,9.6,8.4,0,0,0,0,1,0,0,0
6,7,0.2,-3.8,0,0,0,0,1,0,0,0
6,8,-7,-6.9,0,0,0,0,1,0,0,0
6,9,3.4,9.7,0,0,0,0,1,0,0,0
